City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Bredasdorp,ZA,2021-07-19 00:06:54,-34.5322,20.0403,51.42,75,54,4.99
1,Busselton,AU,2021-07-19 00:06:54,-33.65,115.3333,47.08,78,95,6.76
2,Clyde River,CA,2021-07-19 00:06:10,70.4692,-68.5914,37.06,73,100,4.88
3,Bethel,US,2021-07-19 00:06:32,41.3712,-73.414,79.16,79,90,4.61
4,Puerto Ayora,EC,2021-07-19 00:05:52,-0.7393,-90.3518,71.55,92,75,8.01
5,Phayao,TH,2021-07-19 00:06:55,19.25,100.25,73.15,98,100,2.13
6,Hilo,US,2021-07-19 00:06:44,19.7297,-155.09,76.8,86,90,5.75
7,Atuona,PF,2021-07-19 00:06:56,-9.8,-139.0333,77.95,74,8,25.34
8,Arraial Do Cabo,BR,2021-07-19 00:06:56,-22.9661,-42.0278,69.75,86,69,18.97
9,Jinzhou,CN,2021-07-19 00:06:57,41.1078,121.1417,77.67,80,75,10.89
10,Jamestown,US,2021-07-19 00:02:17,42.097,-79.2353,73.18,78,1,4.05
11,Chuy,UY,2021-07-19 00:06:58,-33.6971,-53.4616,49.87,80,100,24.16
12,Qaanaaq,GL,2021-07-19 00:06:58,77.484,-69.3632,36.57,84,97,2.91
13,Weligama,LK,2021-07-19 00:06:59,5.9667,80.4167,78.78,83,96,13.35
14,Hithadhoo,MV,2021-07-19 00:06:59,-0.6,73.0833,80.98,70,33,1.72
15,Chokurdakh,RU,2021-07-19 00:07:00,70.6333,147.9167,54.25,46,22,6.98
16,Victoria,HK,2021-07-19 00:03:05,22.2855,114.1577,80.94,97,100,5.01
17,Tabou,CI,2021-07-19 00:07:00,4.423,-7.3528,75.56,76,50,8.1
18,Arlit,NE,2021-07-19 00:07:01,18.7369,7.3853,97.2,18,86,6.42
19,Rikitea,PF,2021-07-19 00:07:01,-23.1203,-134.9692,71.46,62,100,24.23
20,Mar Del Plata,AR,2021-07-19 00:05:15,-38.0023,-57.5575,49.12,53,95,5.99
21,Butaritari,KI,2021-07-19 00:07:02,3.0707,172.7902,83.5,72,100,10.33
22,Natal,BR,2021-07-19 00:03:44,-5.795,-35.2094,77.04,83,17,11.83
23,Tura,IN,2021-07-19 00:07:03,25.5198,90.2201,74.21,99,100,4.03
24,Albany,US,2021-07-19 00:04:48,42.6001,-73.9662,68.61,95,100,4.74
25,Mount Isa,AU,2021-07-19 00:07:03,-20.7333,139.5,62.37,39,52,12.66
26,Bubaque,GW,2021-07-19 00:07:04,11.2833,-15.8333,81.21,79,100,10.89
27,Lebu,CL,2021-07-19 00:05:54,-37.6167,-73.65,48.92,75,3,15.97
28,Avera,US,2021-07-19 00:07:05,33.194,-82.5271,86.05,59,95,4.61
29,Paralimni,CY,2021-07-19 00:07:05,35.0375,33.9833,81.12,87,0,1.01
30,Cherskiy,RU,2021-07-19 00:05:34,68.75,161.3,51.89,51,98,9.35
31,Luderitz,NA,2021-07-19 00:07:06,-26.6481,15.1594,65.3,40,0,4.97
32,Punta Arenas,CL,2021-07-19 00:03:25,-53.15,-70.9167,42.12,75,67,26.57
33,Rovinj,HR,2021-07-19 00:07:06,45.08,13.64,79.29,68,77,8.43
34,Kamaishi,JP,2021-07-19 00:07:07,39.2667,141.8833,82.63,67,1,3.15
35,Half Moon Bay,US,2021-07-19 00:07:07,37.4636,-122.4286,96.62,64,40,1.01
36,Ushuaia,AR,2021-07-19 00:03:27,-54.8,-68.3,39.76,88,86,12.1
37,Rio Gallegos,AR,2021-07-19 00:07:08,-51.6226,-69.2181,44.65,76,0,13.8
38,Beira,MZ,2021-07-19 00:07:09,-19.8436,34.8389,63.57,72,1,10.6
39,Mataura,NZ,2021-07-19 00:07:09,-46.1927,168.8643,45.95,85,79,1.48
40,Bilma,NE,2021-07-19 00:07:10,18.6853,12.9164,92.03,27,100,8.66
41,Waingapu,ID,2021-07-19 00:07:10,-9.6567,120.2641,78.62,76,41,9.6
42,Kapaa,US,2021-07-19 00:02:11,22.0752,-159.319,84.18,79,50,4.0
43,Fairbanks,US,2021-07-19 00:05:02,64.8378,-147.7164,72.1,56,90,3.0
44,Mount Gambier,AU,2021-07-19 00:07:11,-37.8333,140.7667,49.91,93,40,12.66
45,Upernavik,GL,2021-07-19 00:06:15,72.7868,-56.1549,37.92,86,60,16.28
46,Vanimo,PG,2021-07-19 00:07:12,-2.6741,141.3028,80.44,83,93,2.73
47,Nome,US,2021-07-19 00:07:12,64.5011,-165.4064,61.16,74,96,8.79
48,Tasiilaq,GL,2021-07-19 00:07:13,65.6145,-37.6368,42.96,78,83,4.47
49,Ponta Do Sol,PT,2021-07-19 00:07:13,32.6667,-17.1,71.71,96,1,3.18
50,Port Macquarie,AU,2021-07-19 00:07:14,-31.4333,152.9167,59.9,54,49,3.31
51,Eirunepe,BR,2021-07-19 00:07:14,-6.6603,-69.8736,77.4,76,77,2.62
52,Emirdag,TR,2021-07-19 00:07:15,39.0197,31.15,75.92,36,2,7.61
53,Lata,PT,2021-07-19 00:07:16,40.1629,-8.3327,62.92,89,46,5.28
54,Maldonado,UY,2021-07-19 00:07:16,-34.6667,-54.9167,49.39,88,99,24.99
55,Walvis Bay,NA,2021-07-19 00:07:17,-22.9575,14.5053,70.09,32,8,6.91
56,Narsaq,GL,2021-07-19 00:07:17,60.9167,-46.05,48.42,96,100,3.0
57,Bakchar,RU,2021-07-19 00:07:18,57.0186,82.0711,52.45,96,9,3.83
58,Ust-Tsilma,RU,2021-07-19 00:07:18,65.441,52.1498,61.72,60,94,4.68
59,Tuatapere,NZ,2021-07-19 00:07:19,-46.1333,167.6833,46.18,85,88,2.1
60,Ribeira Grande,PT,2021-07-19 00:07:19,38.5167,-28.7,68.92,78,9,11.5
61,Port Blair,IN,2021-07-19 00:07:20,11.6667,92.75,80.69,85,100,19.48
62,Guerrero Negro,MX,2021-07-19 00:07:20,27.9769,-114.0611,79.66,57,4,13.89
63,Hobart,AU,2021-07-19 00:04:31,-42.8794,147.3294,50.22,79,75,1.99
64,Am Timan,TD,2021-07-19 00:07:21,11.0297,20.2827,72.99,86,90,4.14
65,Jumla,NP,2021-07-19 00:07:21,29.2747,82.1838,63.03,96,100,1.77
66,Valparaiso,CL,2021-07-19 00:07:22,-33.0393,-71.6273,53.47,75,0,5.75
67,Komsomolskiy,UZ,2021-07-19 00:07:22,40.4272,71.7189,71.02,68,95,3.69
68,Meadville,US,2021-07-19 00:07:23,41.6414,-80.1515,75.34,77,90,6.91
69,Cairns,AU,2021-07-19 00:07:00,-16.9167,145.7667,80.11,69,63,6.91
70,Lavrentiya,RU,2021-07-19 00:05:00,65.5833,-171.0,47.88,90,98,6.08
71,Diu,IN,2021-07-19 00:07:23,20.7141,70.9822,81.5,83,100,15.86
72,Marsabit,KE,2021-07-19 00:07:24,2.3284,37.9899,61.45,69,65,19.3
73,Dali,CN,2021-07-19 00:07:24,25.7,100.1833,65.88,86,100,0.74
74,Talnakh,RU,2021-07-19 00:06:05,69.4865,88.3972,50.23,71,100,4.45
75,Kaitangata,NZ,2021-07-19 00:07:25,-46.2817,169.8464,48.04,91,99,2.04
76,Adrar,MR,2021-07-19 00:07:26,20.5022,-10.0711,94.69,13,9,11.41
77,Fortuna,US,2021-07-19 00:07:27,40.5982,-124.1573,91.18,71,20,4.0
78,Barrow,US,2021-07-19 00:07:27,71.2906,-156.7887,48.22,81,90,12.66
79,Zeya,RU,2021-07-19 00:07:27,53.75,127.2667,73.35,58,100,3.6
80,Ixtapa,MX,2021-07-19 00:07:28,20.7,-105.2,87.22,70,40,12.66
81,Sarankhola,BD,2021-07-19 00:07:29,22.3082,89.7897,80.92,90,100,4.05
82,Umm Kaddadah,SD,2021-07-19 00:07:29,13.6017,26.6876,81.36,59,88,12.64
83,Casma,CL,2021-07-19 00:07:30,-41.0082,-73.1244,42.4,90,67,1.68
84,Pevek,RU,2021-07-19 00:07:30,69.7008,170.3133,38.34,91,100,6.04
85,Escanaba,US,2021-07-19 00:05:18,45.7453,-87.0646,83.21,79,1,4.61
86,Uivar,RO,2021-07-19 00:07:31,45.6581,20.9058,70.3,91,98,3.29
87,Chiredzi,ZW,2021-07-19 00:07:31,-21.05,31.6667,55.18,77,41,2.51
88,Hermanus,ZA,2021-07-19 00:07:32,-34.4187,19.2345,57.9,80,82,6.17
89,Koslan,RU,2021-07-19 00:07:32,63.4564,48.8989,61.7,63,96,5.39
90,Chulman,RU,2021-07-19 00:07:33,56.8479,124.9104,70.29,60,100,4.07
91,East London,ZA,2021-07-19 00:05:31,-33.0153,27.9116,59.9,33,0,7.87
92,Aksarka,RU,2021-07-19 00:07:33,66.5606,67.7975,55.18,87,92,3.31
93,Kiama,AU,2021-07-19 00:07:34,-34.6833,150.8667,57.38,64,99,13.0
94,Bengkulu,ID,2021-07-19 00:07:34,-3.8004,102.2655,75.06,90,66,4.0
95,Port Alfred,ZA,2021-07-19 00:07:35,-33.5906,26.891,62.55,33,0,10.09
96,Barinitas,VE,2021-07-19 00:07:35,8.7622,-70.4111,72.25,89,62,3.0
97,Mananara,MG,2021-07-19 00:07:36,-16.1667,49.7667,66.6,93,29,6.53
98,Coahuayana,MX,2021-07-19 00:07:36,18.7333,-103.6833,85.48,75,80,3.24
99,Broken Hill,AU,2021-07-19 00:07:37,-31.95,141.4333,51.15,53,100,10.45
100,Meadow Lake,US,2021-07-19 00:07:37,34.8014,-106.5436,84.49,58,95,15.84
101,Longyearbyen,SJ,2021-07-19 00:07:16,78.2186,15.6401,40.84,87,90,3.44
102,Sept-Iles,CA,2021-07-19 00:04:20,50.2001,-66.3821,63.1,76,96,0.87
103,Vaini,TO,2021-07-19 00:07:38,-21.2,-175.2,76.05,82,55,13.82
104,Bluff,NZ,2021-07-19 00:07:38,-46.6,168.3333,47.03,81,98,4.68
105,Kihei,US,2021-07-19 00:07:39,20.785,-156.4656,86.02,76,40,26.46
106,Doba,TD,2021-07-19 00:07:39,8.65,16.85,71.92,94,93,3.78
107,Fukue,JP,2021-07-19 00:07:40,32.6881,128.8419,78.6,80,100,7.96
108,Kavieng,PG,2021-07-19 00:07:40,-2.5744,150.7967,83.5,70,97,6.02
109,Mahebourg,MU,2021-07-19 00:07:41,-20.4081,57.7,69.8,61,2,11.1
110,Stephenville Crossing,CA,2021-07-19 00:07:41,48.5,-58.4318,59.22,91,100,3.06
111,Constitucion,CL,2021-07-19 00:06:27,-35.3333,-72.4167,51.39,66,0,9.31
112,Margaritas,MX,2021-07-19 00:07:42,20.4538,-102.4739,79.86,46,49,3.36
113,Torbay,CA,2021-07-19 00:03:20,47.6666,-52.7314,68.49,76,83,8.55
114,Kahului,US,2021-07-19 00:07:43,20.8947,-156.47,86.02,75,40,26.46
115,Sao Filipe,CV,2021-07-19 00:07:43,14.8961,-24.4956,74.59,85,52,9.44
116,Nuuk,GL,2021-07-19 00:07:44,64.1835,-51.7216,50.61,87,75,20.71
117,Saskylakh,RU,2021-07-19 00:07:44,71.9167,114.0833,54.9,86,100,11.5
118,San Patricio,US,2021-07-19 00:07:45,28.017,-97.5169,91.49,61,10,12.35
119,Chernyshevskiy,RU,2021-07-19 00:07:45,63.0128,112.4714,61.95,60,100,9.26
120,Port Elizabeth,ZA,2021-07-19 00:07:27,-33.918,25.5701,60.94,31,0,10.54
121,Kodiak,US,2021-07-19 00:07:46,57.79,-152.4072,63.91,68,1,5.75
122,Dikson,RU,2021-07-19 00:05:32,73.5069,80.5464,35.87,89,29,7.14
123,Airai,TL,2021-07-19 00:06:11,-8.9266,125.4092,67.08,50,86,3.78
124,Bombo,ID,2021-07-19 00:07:47,-8.6131,119.0131,79.23,74,33,4.9
125,Port Hedland,AU,2021-07-19 00:07:48,-20.3167,118.5667,60.85,41,10,4.61
126,Barranca,PE,2021-07-19 00:05:26,-10.75,-77.7667,62.55,83,20,8.84
127,Flinders,AU,2021-07-19 00:07:48,-34.5833,150.8552,57.18,66,98,4.0
128,Cape Town,ZA,2021-07-19 00:04:31,-33.9258,18.4232,58.12,83,69,1.99
129,Tual,ID,2021-07-19 00:07:49,-5.6667,132.75,79.72,81,100,19.13
130,Batu Berendam,MY,2021-07-19 00:07:50,2.2487,102.246,79.72,82,95,0.72
131,Khandbari,NP,2021-07-19 00:07:50,27.3747,87.2039,72.28,97,100,0.6
132,Carnarvon,AU,2021-07-19 00:06:15,-24.8667,113.6333,65.75,52,99,10.83
133,Nautla,MX,2021-07-19 00:07:51,20.2167,-96.7833,83.79,70,66,7.29
134,Kaniama,CD,2021-07-19 00:07:51,-7.5667,24.1833,65.01,40,46,4.94
135,Sao Joao De Pirabas,BR,2021-07-19 00:07:52,-0.7747,-47.1772,75.76,90,5,6.06
136,Souillac,MU,2021-07-19 00:07:52,-20.5167,57.5167,68.34,65,2,10.16
137,Pedernales,DO,2021-07-19 00:07:53,18.0384,-71.744,83.48,70,46,12.53
138,Alacranes,CU,2021-07-19 00:07:53,22.7675,-81.5675,82.89,82,45,10.09
139,Thompson,CA,2021-07-19 00:07:54,55.7435,-97.8558,61.05,43,98,6.4
140,Norman Wells,CA,2021-07-19 00:07:54,65.282,-126.8329,79.77,38,94,13.0
141,Roma,US,2021-07-19 00:07:55,43.2128,-75.4557,73.54,82,90,0.0
142,Yellowknife,CA,2021-07-19 00:07:14,62.456,-114.3525,68.32,39,25,1.01
143,French Harbor,HN,2021-07-19 00:07:55,16.35,-86.4333,82.0,84,21,1.01
144,Kamenka,RU,2021-07-19 00:07:22,51.3223,42.7678,70.21,69,9,5.57
145,Yangambi,CD,2021-07-19 00:07:56,0.8102,24.4336,70.86,95,99,1.28
146,Saint-Philippe,RE,2021-07-19 00:07:56,-21.3585,55.7679,66.22,77,56,10.96
147,Lompoc,US,2021-07-19 00:07:57,34.6391,-120.4579,84.56,68,1,5.99
148,Zalantun,CN,2021-07-19 00:06:48,48.0,122.7167,68.68,98,100,2.8
149,Wilmington,US,2021-07-19 00:07:18,34.2257,-77.9447,73.31,94,40,10.36
150,Coihaique,CL,2021-07-19 00:07:58,-45.5752,-72.0662,40.95,87,90,5.75
151,Ambilobe,MG,2021-07-19 00:07:59,-13.2,49.05,65.08,86,22,3.02
152,Krasnoselkup,RU,2021-07-19 00:07:59,65.7,82.4667,50.9,63,5,5.17
153,Igarka,RU,2021-07-19 00:08:00,67.4667,86.5833,51.55,63,62,3.04
154,Geraldton,AU,2021-07-19 00:07:11,-28.7667,114.6,57.13,100,90,5.75
155,Karpathos,GR,2021-07-19 00:08:00,35.507,27.2132,75.74,82,1,4.45
156,Coquimbo,CL,2021-07-19 00:05:11,-29.9533,-71.3436,51.53,93,75,3.44
157,Orlik,RU,2021-07-19 00:08:01,52.5178,99.825,55.92,80,99,0.38
158,Ancud,CL,2021-07-19 00:08:02,-41.8697,-73.8203,45.93,85,100,5.48
159,Georgetown,MY,2021-07-19 00:06:26,5.4112,100.3354,80.89,83,20,2.3
160,Calvinia,ZA,2021-07-19 00:08:02,-31.4707,19.776,52.27,35,0,9.22
161,Saint George,US,2021-07-19 00:07:26,37.1041,-113.5841,94.32,36,1,3.0
162,Vila Velha,BR,2021-07-19 00:04:56,-20.3297,-40.2925,73.35,78,0,9.22
163,Bambous Virieux,MU,2021-07-19 00:08:03,-20.3428,57.7575,69.66,60,3,11.03
164,Waipawa,NZ,2021-07-19 00:08:04,-41.4122,175.5153,50.63,92,99,13.94
165,Gravdal,NO,2021-07-19 00:08:04,68.1214,13.5031,50.68,84,100,18.16
166,Amarante Do Maranhao,BR,2021-07-19 00:08:05,-5.5667,-46.7422,82.06,41,65,3.29
167,New Norfolk,AU,2021-07-19 00:05:36,-42.7826,147.0587,49.87,82,100,1.01
168,College,US,2021-07-19 00:03:26,64.8569,-147.8028,71.01,58,100,3.0
169,Gizo,SB,2021-07-19 00:08:06,-8.103,156.8419,83.89,73,80,11.48
170,Poya,NC,2021-07-19 00:08:06,-21.35,165.15,74.82,67,92,7.09
171,Khandyga,RU,2021-07-19 00:08:07,62.6667,135.6,74.3,29,22,1.36
172,Mato Verde,BR,2021-07-19 00:08:07,-15.3972,-42.8664,71.29,35,0,3.44
173,Itupiranga,BR,2021-07-19 00:08:08,-5.1347,-49.3267,80.06,55,36,1.72
174,Tieli,CN,2021-07-19 00:08:08,46.95,128.05,78.15,77,96,4.21
175,Sainte-Marie,RE,2021-07-19 00:08:09,-20.8968,55.5496,66.78,82,0,9.22
176,Aswan,EG,2021-07-19 00:08:09,24.0934,32.907,91.54,14,24,7.0
177,Mayor Pablo Lagerenza,PY,2021-07-19 00:08:10,-19.9309,-60.7718,56.79,22,17,6.06
178,Moron,AR,2021-07-19 00:03:16,-34.6534,-58.6198,48.96,72,3,4.0
179,Maneadero,MX,2021-07-19 00:08:10,31.7167,-116.5667,83.19,75,17,3.0
180,Soe,ID,2021-07-19 00:07:17,-9.8607,124.284,71.08,62,97,5.53
181,Crotone,IT,2021-07-19 00:08:11,39.0851,17.1178,61.93,73,79,6.55
182,Hobyo,SO,2021-07-19 00:06:13,5.3505,48.5268,76.28,81,89,25.48
183,Paamiut,GL,2021-07-19 00:08:12,61.994,-49.6678,42.96,97,92,17.45
184,Itoman,JP,2021-07-19 00:07:41,26.1247,127.6694,86.4,74,40,18.41
185,Ballina,AU,2021-07-19 00:08:12,-28.8667,153.5667,60.78,60,70,3.42
186,Naze,JP,2021-07-19 00:07:23,28.3667,129.4833,79.38,85,76,20.8
187,Naifaru,MV,2021-07-19 00:08:13,5.4444,73.3657,82.83,73,100,11.23
188,Sorland,NO,2021-07-19 00:08:13,67.667,12.6934,51.21,84,100,20.22
189,Kontagora,NG,2021-07-19 00:08:14,10.3999,5.4695,72.46,95,93,5.48
