Index,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Tuktoyaktuk,CA,69.45,-133.04,68.0,64,75,9.22,broken clouds
1,Ushuaia,AR,-54.80,-68.30,40.66,70,20,9.22,few clouds
2,Saldanha,ZA,-33.01,17.94,53.65,70,100,16.55,overcast clouds
3,Castro,BR,-24.79,-50.01,41.32,68,8,1.21,clear sky
4,Kruisfontein,ZA,-34.00,24.73,51.89,90,100,6.64,overcast clouds
5,Karla,EE,59.37,24.93,64.36,60,75,10.36,broken clouds
6,Agartala,IN,23.84,91.28,76.95,96,100,5.99,moderate rain
7,Huarmey,PE,-10.07,-78.15,67.23,74,13,8.93,few clouds
8,Siniscola,IT,40.57,9.69,72.95,59,0,4.79,clear sky
9,Alappuzha,IN,9.49,76.33,78.24,86,90,10.22,overcast clouds
10,Katima Mulilo,NA,-17.50,24.27,52.11,44,0,4.61,clear sky
11,Hilo,US,19.73,-155.09,80.8,86,90,8.05,light rain
12,Xingcheng,CN,40.62,120.72,74.12,90,75,0.78,broken clouds
13,Hermanus,ZA,-34.42,19.23,50.9,80,100,1.9,light rain
14,Rikitea,PF,-23.12,-134.97,71.06,66,100,24.85,light rain
15,Chapais,CA,49.78,-74.85,62.38,93,81,7.02,broken clouds
16,Busselton,AU,-33.65,115.33,53.1,82,94,14.07,overcast clouds
17,Vaini,TO,-21.20,-175.20,77.16,88,40,4.61,scattered clouds
18,Khatanga,RU,71.97,102.50,56.32,65,100,4.83,overcast clouds
19,Olinda,BR,-8.01,-34.86,73.13,83,75,4.61,broken clouds
20,Ust-Maya,RU,60.42,134.53,67.78,68,100,3.65,overcast clouds
21,Bambous Virieux,MU,-20.34,57.76,71.85,68,40,14.97,scattered clouds
22,Ulaanbaatar,MN,47.91,106.88,57.33,94,40,2.24,scattered clouds
23,Avarua,CK,-21.21,-159.78,78.85,78,20,19.57,few clouds
24,Barrow,US,71.29,-156.79,44.62,87,90,6.91,light rain
25,Mataura,NZ,-46.19,168.86,36.48,85,59,2.98,broken clouds
26,Salinopolis,BR,-0.61,-47.36,78.49,86,6,9.55,clear sky
27,Coquimbo,CL,-29.95,-71.34,55.13,76,0,6.91,clear sky
28,Juba,SS,4.85,31.58,70.75,85,94,3.02,overcast clouds
29,Torbay,CA,47.67,-52.73,66.88,76,75,13.8,broken clouds
30,Beringovskiy,RU,63.05,179.32,45.48,97,100,7.09,light rain
31,Hobart,AU,-42.88,147.33,47.05,78,75,1.01,moderate rain
32,Punta Arenas,CL,-53.15,-70.92,41.11,81,75,11.5,broken clouds
33,Padang,ID,-0.95,100.35,76.55,80,100,4.16,overcast clouds
34,Ponta Do Sol,PT,32.67,-17.10,72.72,79,6,3.98,clear sky
35,Pochutla,MX,15.74,-96.47,91.81,55,55,6.76,broken clouds
36,Butaritari,KI,3.07,172.79,82.45,74,100,12.66,overcast clouds
37,Mehamn,NO,71.04,27.85,44.51,80,74,24.25,light rain
38,Ancud,CL,-41.87,-73.82,53.13,99,100,9.93,moderate rain
39,Upernavik,GL,72.79,-56.15,41.05,84,99,3.29,overcast clouds
40,Seoul,KR,37.57,126.98,74.77,94,0,3.44,clear sky
41,Cabo San Lucas,MX,22.89,-109.91,98.62,48,20,11.5,few clouds
42,Sola,VU,-13.88,167.55,79.47,89,40,0.0,scattered clouds
43,Bredasdorp,ZA,-34.53,20.04,51.12,82,100,6.91,overcast clouds
44,Bluff,NZ,-46.60,168.33,36.81,82,70,11.99,broken clouds
45,Isangel,VU,-19.55,169.27,77.11,88,20,0.0,few clouds
46,Xinqing,CN,48.23,129.50,72.95,93,53,1.61,broken clouds
47,Muros,ES,42.78,-9.06,68.68,82,4,4.05,clear sky
48,Port Elizabeth,ZA,-33.92,25.57,54.1,87,100,8.81,overcast clouds
49,Kassala,SD,15.45,36.40,81.63,68,99,11.27,overcast clouds
50,Balabac,PH,7.99,117.06,82.53,77,100,9.78,overcast clouds
51,Qaanaaq,GL,77.48,-69.36,38.46,85,93,1.86,overcast clouds
52,Taltal,CL,-25.40,-70.48,60.26,79,27,1.59,scattered clouds
53,Richards Bay,ZA,-28.78,32.04,61.38,75,0,12.62,clear sky
54,Nouadhibou,MR,20.93,-17.03,80.58,57,62,6.91,dust
55,Puerto Ayora,EC,-0.74,-90.35,80.56,89,88,5.01,overcast clouds
56,Goderich,CA,43.75,-81.72,84.04,83,28,6.91,scattered clouds
57,Georgetown,MY,5.41,100.34,81.9,88,20,1.99,few clouds
58,Celendin,PE,-6.87,-78.15,64.92,61,61,6.67,broken clouds
59,Kapaa,US,22.08,-159.32,82.38,77,90,7.0,light rain
60,Ribeira Grande,PT,38.52,-28.70,70.41,84,100,19.37,overcast clouds
61,Victoria,HK,22.29,114.16,82.38,95,95,4.0,light rain
62,Hami,CN,42.80,93.45,84.87,24,100,10.58,overcast clouds
63,Tigre,AR,-34.43,-58.58,53.24,59,0,4.61,clear sky
64,Luderitz,NA,-26.65,15.16,57.81,80,5,11.72,clear sky
65,Tautira,PF,-17.73,-149.15,82.42,82,100,24.96,overcast clouds
66,Preston,GB,53.77,-2.72,73.98,75,9,1.52,clear sky
67,La Primavera,CO,5.49,-70.41,75.34,89,100,3.44,overcast clouds
68,Vao,NC,-22.67,167.48,69.28,74,61,11.05,broken clouds
69,East London,ZA,-33.02,27.91,62.22,76,0,13.89,clear sky
70,Kununurra,AU,-15.77,128.73,62.58,55,9,6.91,clear sky
71,Jamestown,US,42.10,-79.24,81.72,61,1,3.0,clear sky
72,Kaeo,NZ,-35.10,173.78,52.32,98,41,2.57,scattered clouds
73,Camana,PE,-16.62,-72.71,63.55,77,29,6.78,scattered clouds
74,Athabasca,CA,54.72,-113.29,69.49,41,27,4.36,scattered clouds
75,Dingle,PH,11.00,122.67,76.37,89,100,8.01,light rain
76,Belaya Gora,RU,68.53,146.42,59.31,51,100,4.65,overcast clouds
77,Acapulco,MX,16.86,-99.89,87.62,66,40,12.66,scattered clouds
78,Sangar,RU,63.92,127.47,63.36,91,100,4.27,overcast clouds
79,Cape Town,ZA,-33.93,18.42,53.11,88,75,3.0,light rain
80,Ulladulla,AU,-35.35,150.47,50.88,62,10,11.95,clear sky
81,Albany,US,42.60,-73.97,81.25,73,93,0.29,overcast clouds
82,Saint-Philippe,RE,-21.36,55.77,71.19,76,54,15.79,broken clouds
83,Estancia,BR,-11.27,-37.44,76.48,94,26,4.05,scattered clouds
84,Izumo,JP,35.37,132.77,75.09,83,75,11.5,broken clouds
85,Hualmay,PE,-11.10,-77.61,65.37,76,21,10.25,few clouds
86,Muzhi,RU,65.37,64.67,58.71,58,23,8.68,few clouds
87,Rio Gallegos,AR,-51.62,-69.22,46.45,53,75,10.36,broken clouds
88,Mahibadhoo,MV,3.78,72.97,82.94,73,97,12.3,overcast clouds
89,Yumen,CN,40.28,97.20,74.1,30,69,9.71,broken clouds
90,Norman Wells,CA,65.28,-126.83,77.04,50,40,9.22,scattered clouds
91,Le Port,RE,-20.94,55.29,71.6,74,16,5.88,few clouds
92,Cherskiy,RU,68.75,161.30,57.33,47,100,9.69,overcast clouds
93,Codrington,AU,-38.27,141.97,48.15,89,100,13.2,light rain
94,New Norfolk,AU,-42.78,147.06,46.92,89,99,1.01,overcast clouds
95,Bengkulu,ID,-3.80,102.27,74.88,90,70,5.37,broken clouds
96,Altoona,US,40.52,-78.39,83.57,65,89,2.68,overcast clouds
97,Russell,US,32.35,-85.20,81.63,85,20,0.0,few clouds
98,Mombaca,BR,-5.74,-39.63,81.18,43,59,4.43,broken clouds
99,Vila Velha,BR,-20.33,-40.29,69.75,83,90,14.97,overcast clouds
100,Dikson,RU,73.51,80.55,38.86,80,0,7.16,clear sky
101,Clyde River,CA,70.47,-68.59,39.43,81,90,6.91,light rain
102,Prosec,CZ,49.81,16.12,57.42,81,5,8.99,clear sky
103,Naze,JP,28.37,129.48,78.01,89,100,27.85,moderate rain
104,Poum,NC,-20.23,164.02,70.97,84,99,6.46,overcast clouds
105,Mto Wa Mbu,TZ,-3.35,35.85,64.45,63,40,3.4,scattered clouds
106,Estelle,US,29.85,-90.11,87.8,74,75,8.05,broken clouds
107,Hithadhoo,MV,-0.60,73.08,81.34,73,95,4.81,overcast clouds
108,Tasiilaq,GL,65.61,-37.64,48.36,90,100,8.57,light rain
109,Calama,CL,-22.47,-68.93,68.49,6,80,18.41,broken clouds
110,Longyearbyen,SJ,78.22,15.64,42.64,81,75,10.36,broken clouds
111,Rheine,DE,52.28,7.45,59.02,82,1,5.28,clear sky
112,Zhigansk,RU,66.77,123.37,62.85,69,4,6.8,clear sky
113,Biloxi,US,30.40,-88.89,86.0,83,90,10.36,overcast clouds
114,Coihaique,CL,-45.58,-72.07,49.95,66,75,3.44,light rain
115,Doha,QA,25.29,51.53,93.18,70,0,5.75,clear sky
116,Whitehorse,CA,60.72,-135.05,74.01,40,75,3.44,broken clouds
117,Lakes Entrance,AU,-37.88,147.98,52.18,65,91,11.36,overcast clouds
118,San Cristobal,VE,7.77,-72.22,82.58,90,77,5.91,broken clouds
119,Thompson,CA,55.74,-97.86,69.96,32,40,4.61,scattered clouds
120,Vila Do Maio,CV,15.13,-23.22,77.79,86,26,11.65,scattered clouds
121,Marsa Matruh,EG,31.35,27.25,80.8,78,0,11.5,clear sky
122,Canora,CA,51.63,-102.43,68.02,36,0,6.76,clear sky
123,Mahebourg,MU,-20.41,57.70,71.89,68,40,14.97,scattered clouds
124,Meru,KE,0.05,37.66,61.27,73,100,4.74,overcast clouds
125,Nampula,MZ,-15.12,39.27,64.35,94,20,6.91,few clouds
126,Taksimo,RU,56.34,114.88,64.44,80,100,2.19,overcast clouds
127,Bergen,NO,60.39,5.33,57.65,78,75,4.61,broken clouds
128,Constantine,DZ,36.37,6.61,71.01,64,20,6.91,few clouds
129,Kingman,US,35.19,-114.05,101.03,51,40,17.27,scattered clouds
130,Port Hawkesbury,CA,45.62,-61.35,78.91,90,75,1.99,broken clouds
131,Altamira,BR,-3.20,-52.21,86.09,74,20,1.14,few clouds
132,Mineiros,BR,-17.57,-52.55,61.86,15,1,8.81,clear sky
133,Cayenne,GF,4.93,-52.33,84.24,86,0,1.99,clear sky
134,Yellowknife,CA,62.46,-114.35,70.29,63,75,6.91,broken clouds
135,Banjar,ID,-8.19,114.97,76.86,88,11,3.27,few clouds
136,Kaitangata,NZ,-46.28,169.85,46.92,86,48,4.45,scattered clouds
137,Sibolga,ID,1.74,98.78,75.11,84,74,3.96,broken clouds
138,Souillac,MU,-20.52,57.52,71.98,68,40,14.97,scattered clouds
139,Silver City,US,32.77,-108.28,82.36,49,40,8.05,scattered clouds
140,Eston,CA,51.15,-108.75,86.9,36,38,13.53,scattered clouds
141,Xudat,AZ,41.63,48.68,76.96,70,5,2.3,clear sky
142,Edd,ER,13.93,41.69,91.04,59,100,5.79,overcast clouds
143,Shimanovsk,RU,52.00,127.70,69.06,96,79,5.23,broken clouds
144,Saint George,US,37.10,-113.58,98.38,30,1,5.99,clear sky
145,Buraydah,SA,26.33,43.98,99.05,14,39,9.89,scattered clouds
146,Sakakah,SA,29.97,40.21,98.17,13,90,8.03,overcast clouds
147,Port Alfred,ZA,-33.59,26.89,60.67,84,41,11.95,scattered clouds
148,Omsukchan,RU,62.53,155.80,56.8,47,91,1.68,overcast clouds
149,Cabra,ES,37.47,-4.44,83.64,29,0,4.05,clear sky
150,Kropotkin,RU,45.44,40.58,78.48,47,0,5.79,clear sky
151,Muchkapskiy,RU,51.85,42.47,70.29,77,21,4.85,few clouds
152,Guarapari,BR,-20.67,-40.50,69.69,87,100,13.0,overcast clouds
153,Trinidad,BO,-14.83,-64.90,75.18,35,3,6.91,clear sky
154,Truth Or Consequences,US,33.13,-107.25,91.9,34,66,1.77,broken clouds
155,Lorengau,PG,-2.02,147.27,80.42,81,100,2.82,moderate rain
156,Kuah,MY,6.33,99.84,80.58,78,20,4.61,few clouds
157,Aklavik,CA,68.22,-135.01,76.03,53,75,6.91,broken clouds
158,Ewa Beach,US,21.32,-158.01,87.75,59,75,15.99,broken clouds
159,Nikolskoye,RU,59.70,30.79,60.69,80,1,5.1,clear sky
160,Broome,US,42.25,-75.83,82.17,74,20,4.0,haze
161,Salamanca,ES,40.83,-6.00,72.0,34,16,5.93,few clouds
162,Dukat,RU,62.55,155.55,55.38,47,80,2.06,broken clouds
163,Cidreira,BR,-30.18,-50.21,54.34,69,63,16.2,broken clouds
164,Nipawin,CA,53.37,-104.00,62.64,77,90,6.91,overcast clouds
165,Itarema,BR,-2.92,-39.92,79.2,77,48,13.42,scattered clouds
166,Lompoc,US,34.64,-120.46,92.21,59,1,13.8,mist
167,Carnarvon,AU,-24.87,113.63,57.27,81,12,10.36,few clouds
168,Sotouboua,TG,8.57,0.98,78.84,91,94,3.36,overcast clouds
169,Pangody,RU,65.85,74.49,49.86,83,0,3.96,clear sky
170,Sao Joao Do Piaui,BR,-8.36,-42.25,83.37,34,0,5.17,clear sky
171,Askino,RU,56.09,56.58,61.9,79,83,3.27,broken clouds
172,Salalah,OM,17.02,54.09,78.89,89,90,6.91,overcast clouds
173,Dunedin,NZ,-45.87,170.50,47.8,69,25,5.01,scattered clouds
174,Atuona,PF,-9.80,-139.03,77.7,72,31,26.53,scattered clouds
175,Yar-Sale,RU,66.83,70.83,51.08,79,35,9.84,scattered clouds
176,Kodiak,US,57.79,-152.41,62.11,72,1,8.05,clear sky
177,Myitkyina,MM,25.38,97.40,76.82,99,87,0.49,overcast clouds
178,Chumikan,RU,54.72,135.31,57.72,80,100,3.38,overcast clouds
179,Amga,RU,60.90,131.96,71.78,63,100,4.41,overcast clouds
180,Airai,TL,-8.93,125.41,54.9,83,5,3.36,clear sky
181,Gravdal,NO,68.12,13.50,46.29,81,75,19.57,broken clouds
182,Sri Aman,MY,1.24,111.46,75.25,100,56,0.0,broken clouds
183,Pilar,BR,-9.60,-35.96,73.33,91,33,4.97,scattered clouds
184,Tiksi,RU,71.69,128.87,54.55,91,100,9.04,light rain
185,Labytnangi,RU,66.66,66.42,56.08,79,98,4.12,overcast clouds
186,Amapa,BR,1.00,-52.00,76.91,84,78,0.51,broken clouds
187,Port Keats,AU,-14.25,129.55,65.07,34,13,8.61,few clouds
188,Hasaki,JP,35.73,140.83,77.4,83,2,7.52,clear sky
189,Karachi,PK,24.91,67.08,84.02,84,75,18.41,smoke
190,Minab,IR,27.15,57.08,92.7,58,100,3.4,overcast clouds
191,Saint-Augustin,CA,51.23,-58.65,66.87,61,100,13.56,overcast clouds
192,San Policarpo,PH,12.18,125.51,79.54,84,100,6.8,overcast clouds
193,Saskylakh,RU,71.92,114.08,51.35,92,94,5.37,overcast clouds
194,Caravelas,BR,-17.71,-39.25,73.24,88,0,6.62,clear sky
195,Khani,GE,41.96,42.96,67.57,62,3,4.63,clear sky
196,Austin,US,30.27,-97.74,88.52,91,90,1.01,thunderstorm with light rain
197,Mount Gambier,AU,-37.83,140.77,46.31,100,75,8.05,light intensity shower rain
198,Tiarei,PF,-17.53,-149.33,82.42,82,100,25.3,light rain
199,Vardo,NO,70.37,31.11,46.15,83,100,8.55,overcast clouds
200,Salinas,US,36.68,-121.66,97.41,56,1,13.8,clear sky
201,Arraial Do Cabo,BR,-22.97,-42.03,67.96,59,0,18.41,clear sky
202,Gillette,US,44.29,-105.50,96.82,17,1,7.0,clear sky
203,Lebu,CL,-37.62,-73.65,53.04,88,92,13.11,overcast clouds
204,Faanui,PF,-16.48,-151.75,78.69,77,100,24.27,light rain
205,Keti Bandar,PK,24.14,67.45,83.43,84,100,25.84,overcast clouds
206,Ziniare,BF,12.58,-1.30,86.04,60,98,6.22,overcast clouds
207,Tiznit,MA,29.58,-9.50,77.99,36,0,4.29,clear sky
208,Harnosand,SE,62.63,17.94,57.99,62,100,11.05,overcast clouds
209,San Isidro,PE,-12.12,-77.05,63.99,86,75,9.22,broken clouds
210,Chokurdakh,RU,70.63,147.92,58.3,48,100,7.25,overcast clouds
211,Fortuna,US,40.60,-124.16,88.2,72,1,1.99,clear sky
212,Kibre Mengist,ET,5.88,38.98,58.14,83,98,2.21,overcast clouds
213,Kahului,US,20.89,-156.47,84.22,77,40,25.32,heavy intensity rain
214,Svetlaya,RU,46.54,138.33,70.99,79,98,0.36,overcast clouds
215,Puerto Suarez,BO,-18.95,-57.80,73.76,49,0,4.61,clear sky
216,Tamandare,BR,-8.76,-35.10,75.74,82,41,8.39,scattered clouds
217,Wick,GB,58.43,-3.08,57.25,94,90,4.61,overcast clouds
218,Kiama,AU,-34.68,150.87,51.39,65,3,14.0,clear sky
219,Bethel,US,41.37,-73.41,80.89,72,1,1.01,clear sky
220,Kautokeino,NO,69.01,23.04,38.86,80,51,18.99,broken clouds
221,Klaksvik,FO,62.23,-6.59,50.92,94,71,10.38,broken clouds
222,Belyy Yar,RU,53.60,91.39,57.09,94,0,2.24,clear sky
223,Samarai,PG,-10.62,150.67,79.48,78,99,15.1,overcast clouds
224,Vila Franca Do Campo,PT,37.72,-25.43,70.21,88,82,9.86,broken clouds
225,Katherine,AU,-14.47,132.27,55.72,62,43,4.61,scattered clouds
226,Abu Samrah,SY,35.30,37.18,82.04,35,0,7.43,clear sky
227,Omboue,GA,-1.57,9.26,73.45,82,72,8.72,broken clouds
228,Atherton,GB,53.52,-2.49,73.54,75,1,1.99,clear sky
229,Krasnyy Oktyabr,RU,56.12,38.88,70.29,81,96,2.59,light rain
230,Oranjemund,NA,-28.55,16.43,55.29,91,57,6.71,broken clouds
231,Antsohihy,MG,-14.88,47.99,74.7,65,99,9.46,overcast clouds
232,Perivolion,GR,39.42,20.01,74.75,75,1,3.0,clear sky
233,Ambilobe,MG,-13.20,49.05,67.23,83,12,4.85,few clouds
234,Talnakh,RU,69.49,88.40,51.12,69,87,6.67,overcast clouds
235,Monrovia,LR,6.30,-10.80,76.77,86,100,10.96,light rain
236,Hofn,IS,64.25,-15.21,51.71,85,69,3.96,broken clouds
